date,SVIX_1,SVIX_2,SVIX_3,SVIX_6,SVIX_12
2010-10-20,0.034645697,0.041157648,0.04387204,0.053379448,0.05730979
2010-10-21,0.033600251,0.03915234,0.042267088,0.051613218,0.055618979
2010-10-22,0.031691029,0.037109817,0.040157334,0.04985493,0.054154754
2010-10-25,0.035432595,0.038860634,0.041267651,0.049698268,0.053052351
2010-10-26,0.037169114,0.040279151,0.042770307,0.05047746,0.052979381
2010-10-27,0.038250746,0.041140719,0.043805815,0.051650548,0.053614871
2010-10-28,0.038603927,0.041539364,0.044271711,0.051601769,0.053389208
2010-10-29,0.040090693,0.042427543,0.044868376,0.051577971,0.052948709
2010-11-01,0.043189141,0.044812683,0.046917182,0.052675458,0.053853729
2010-11-02,0.042235552,0.043484003,0.045552804,0.051509502,0.052482905
2010-11-03,0.035235346,0.037762207,0.040345666,0.04736606,0.049611928
2010-11-04,0.031048462,0.033649767,0.036278089,0.042899577,0.045995674
2010-11-05,0.029887126,0.033362773,0.036872245,0.044272997,0.047313092
2010-11-08,0.029664422,0.033349499,0.036711767,0.044051938,0.047072106
2010-11-09,0.032938326,0.035626489,0.039033033,0.045788529,0.04874698
2010-11-10,0.030155306,0.034041569,0.037792078,0.045509012,0.048399569
2010-11-11,0.030651148,0.034611835,0.038518975,0.046267196,0.04925217
2010-11-12,0.037497589,0.039870752,0.043534697,0.05059571,0.052674596
2010-11-15,0.036036037,0.039331486,0.043337619,0.049833638,0.051775275
2010-11-16,0.044842869,0.045896148,0.049506886,0.055127227,0.05645143
2010-11-17,0.04159304,0.044103841,0.048114999,0.053860074,0.055576758
2010-11-18,0.031695523,0.036221597,0.041542614,0.049293885,0.051894732
2010-11-19,0.028660598,0.033715554,0.039611677,0.048080304,0.050844637
2010-11-22,0.029661367,0.032700428,0.038160774,0.046412605,0.049471602
2010-11-23,0.03756953,0.038163634,0.042983473,0.050040748,0.05254881
2010-11-24,0.033299794,0.034650892,0.039251924,0.047521609,0.050518076
2010-11-26,0.041745042,0.041406076,0.045128361,0.051463286,0.053498454
2010-11-29,0.041245062,0.042231775,0.04630123,0.052613238,0.054235745
2010-11-30,0.0479591,0.04885472,0.052222397,0.057035212,0.057661704
2010-12-01,0.040075414,0.043398643,0.047728323,0.053744798,0.055121996
2010-12-02,0.033887881,0.036928456,0.041400598,0.048356063,0.050717841
2010-12-03,0.028541546,0.032411337,0.037359038,0.04525177,0.04850416
2010-12-06,0.02888411,0.032542381,0.037224923,0.045030763,0.048285297
2010-12-07,0.02955773,0.032920562,0.037506626,0.044563134,0.047926661
2010-12-08,0.028367758,0.031482093,0.035670069,0.043280516,0.046831307
2010-12-09,0.027012294,0.030155613,0.034256579,0.041722023,0.045338344
2010-12-10,0.027250594,0.030218891,0.033961672,0.040703571,0.04414909
2010-12-13,0.028112867,0.032720344,0.036220426,0.041991187,0.04485377
2010-12-14,0.027981674,0.032623954,0.035910994,0.041866282,0.04458313
2010-12-15,0.028777653,0.034205947,0.037305246,0.043230783,0.045986965
2010-12-16,0.026258113,0.033317004,0.036438571,0.042411025,0.045418399
2010-12-17,0.022503097,0.030061481,0.034487601,0.041705703,0.045472028
2010-12-20,0.022792517,0.029534516,0.033818551,0.040989306,0.044856566
2010-12-21,0.023759627,0.029454956,0.033623763,0.041020276,0.045155592
2010-12-22,0.021113833,0.027838314,0.032095605,0.040227011,0.044810128
2010-12-23,0.024042457,0.031357372,0.035265994,0.042359252,0.046397553
2010-12-27,0.027493496,0.033717803,0.037622965,0.044106864,0.047402498
2010-12-28,0.027096555,0.03397937,0.037703728,0.044494589,0.047702398
2010-12-29,0.026096511,0.032702313,0.036788405,0.044132073,0.047209582
2010-12-30,0.027188859,0.033630143,0.037414991,0.044909663,0.048061891
2010-12-31,0.02881432,0.034208856,0.037929715,0.045224311,0.048104187
2011-01-03,0.027071896,0.031874226,0.035669366,0.043111567,0.046455801
2011-01-04,0.027281068,0.03205806,0.036202486,0.04323525,0.04625247
2011-01-05,0.025647144,0.030284041,0.034350265,0.041690617,0.045115465
2011-01-06,0.026967975,0.031417889,0.035082842,0.041553295,0.044808607
2011-01-07,0.026328458,0.031125506,0.034850574,0.04156261,0.04494878
2011-01-10,0.027492643,0.031682859,0.035736701,0.041812635,0.045129516
2011-01-11,0.025480174,0.030025958,0.034127869,0.040867729,0.044433373
2011-01-12,0.024047059,0.028112391,0.032140857,0.038480927,0.04260611
2011-01-13,0.024605319,0.028444081,0.032019997,0.038689587,0.042562541
2011-01-14,0.021156639,0.025151331,0.028674937,0.036157952,0.040768585
2011-01-18,0.022314702,0.025860595,0.028828667,0.035704093,0.040398013
2011-01-19,0.027492122,0.030681494,0.03318736,0.038881851,0.042756384
2011-01-20,0.029109981,0.031528694,0.0336073,0.039083427,0.042916628
2011-01-21,0.029586183,0.031347749,0.033882627,0.039066205,0.043015321
2011-01-24,0.027550989,0.029850944,0.032481797,0.037698664,0.041436381
2011-01-25,0.027277438,0.028966937,0.03173425,0.037059595,0.040582755
2011-01-26,0.024020003,0.026947484,0.029719301,0.035177208,0.039022066
2011-01-27,0.023147582,0.025891592,0.02852836,0.033800848,0.037738606
2011-01-28,0.035360912,0.034814271,0.035889399,0.039336466,0.041379941
2011-01-31,0.033138878,0.033240058,0.03399639,0.037560264,0.039872506
2011-02-01,0.027012878,0.02905216,0.030509952,0.034598012,0.037464246
2011-02-02,0.026562887,0.028753976,0.030761366,0.035242868,0.037889047
2011-02-03,0.024441762,0.027612268,0.029911775,0.034346792,0.03721805
2011-02-04,0.022958649,0.026248104,0.028365441,0.033039644,0.036390911
2011-02-07,0.023610812,0.026145935,0.028091569,0.032400356,0.03572812
2011-02-08,0.02213205,0.025123262,0.027088321,0.031471621,0.034513756
2011-02-09,0.023277731,0.025941316,0.027836264,0.032085394,0.034999501
2011-02-10,0.023140788,0.025898469,0.02805093,0.032058098,0.034901509
2011-02-11,0.021569074,0.024380129,0.026728698,0.031328441,0.034279125
2011-02-14,0.022198703,0.025150721,0.02704095,0.031291839,0.034093826
2011-02-15,0.023319049,0.026584724,0.028457104,0.032406717,0.034990273
2011-02-16,0.02407313,0.026864742,0.028136714,0.031730904,0.034467247
2011-02-17,0.023896256,0.027396913,0.029407299,0.033042699,0.035489579
2011-02-18,0.023465431,0.027708752,0.030049808,0.033801514,0.036169063
2011-02-22,0.038673172,0.039052552,0.03913206,0.041096091,0.04193973
2011-02-23,0.041558706,0.041759586,0.042007302,0.043758559,0.044012239
2011-02-24,0.038750021,0.039838699,0.040992168,0.043542241,0.044056042
2011-02-25,0.032035409,0.033851456,0.03539205,0.038928043,0.040417602
2011-02-28,0.029687319,0.031961415,0.03399829,0.037857214,0.039615278
2011-03-01,0.036970972,0.038221628,0.039215691,0.041799379,0.042611584
2011-03-02,0.037113804,0.038330869,0.039310169,0.041944038,0.042675725
2011-03-03,0.030192786,0.033355196,0.035238561,0.038887771,0.040550907
2011-03-04,0.032078491,0.034819015,0.036625284,0.040265612,0.041617636
2011-03-07,0.037671533,0.039231125,0.040422969,0.043109431,0.043925953
2011-03-08,0.033949767,0.036405617,0.038300443,0.041780176,0.042810484
2011-03-09,0.03466428,0.037281441,0.039088727,0.042297619,0.043203246
2011-03-10,0.042191447,0.042835816,0.043923546,0.04615713,0.046381183
2011-03-11,0.037007297,0.039494404,0.041167405,0.044493245,0.045428269
2011-03-14,0.039166604,0.041122716,0.042805094,0.045848015,0.046657464
2011-03-15,0.050593962,0.048108954,0.048090598,0.049561102,0.049148145
2011-03-16,0.074603007,0.063913197,0.060469896,0.057615401,0.054722188
2011-03-17,0.060479647,0.05493342,0.05326822,0.052231254,0.050252768
2011-03-18,0.051510417,0.049142302,0.049240755,0.050180378,0.049162978
2011-03-21,0.036992811,0.03896565,0.040629999,0.043521659,0.044017583
2011-03-22,0.035565883,0.037550426,0.039694015,0.042806263,0.043775184
2011-03-23,0.032261941,0.034343805,0.037074854,0.040852271,0.042952353
2011-03-24,0.028960836,0.031624875,0.03431058,0.038877746,0.041120644
2011-03-25,0.028442785,0.031435132,0.034283303,0.038846213,0.041081548
2011-03-28,0.03172788,0.033661638,0.035987245,0.039913261,0.041827445
2011-03-29,0.029663309,0.031904431,0.034259725,0.038590481,0.040738422
2011-03-30,0.027594727,0.030476,0.033206916,0.037851517,0.04020275
2011-03-31,0.027694558,0.030624502,0.0335514,0.038396486,0.040528357
2011-04-01,0.026565979,0.029837368,0.032612758,0.037491556,0.039903955
2011-04-04,0.027395328,0.029871704,0.032427563,0.037423841,0.039748454
2011-04-05,0.025801617,0.028985632,0.03156292,0.036836433,0.039136634
2011-04-06,0.024553049,0.028117377,0.030950715,0.036518049,0.039251531
2011-04-07,0.025829595,0.029439481,0.032382522,0.037788473,0.040764474
2011-04-08,0.027914835,0.031201859,0.034101672,0.039579234,0.042345516
2011-04-11,0.024433131,0.031388399,0.034147746,0.03905292,0.041637907
2011-04-12,0.026340085,0.032383564,0.035009512,0.040087533,0.042536143
2011-04-13,0.024919841,0.030901942,0.033626819,0.039112566,0.041987516
2011-04-14,0.023073482,0.029636474,0.032917225,0.038965723,0.041948322
2011-04-15,0.02144811,0.028085059,0.031402113,0.037825253,0.041022796
2011-04-18,0.025376758,0.030654686,0.03347268,0.040031804,0.042930618
2011-04-19,0.02165148,0.026859295,0.030895895,0.037838754,0.041236551
2011-04-20,0.020124706,0.025539523,0.029181263,0.036330181,0.039665122
2011-04-21,0.018165082,0.023815326,0.027746356,0.035304513,0.03884298
2011-04-25,0.021647406,0.025592735,0.028963924,0.035857945,0.039248143
2011-04-26,0.021143725,0.024643612,0.027873868,0.034515695,0.038128821
2011-04-27,0.020614719,0.024152318,0.027140715,0.033809664,0.037857586
2011-04-28,0.018473143,0.022425225,0.025874812,0.03265582,0.036856411
2011-04-29,0.019650262,0.023451186,0.026610079,0.033024224,0.036888462
2011-05-02,0.022837866,0.026099309,0.029060875,0.034925659,0.03821602
2011-05-03,0.024719836,0.028291663,0.031014014,0.036524147,0.039461411
2011-05-04,0.025925653,0.029319146,0.032142698,0.037539274,0.04005869
2011-05-05,0.030841243,0.032342922,0.034564505,0.039434209,0.041780782
2011-05-06,0.029977104,0.031207492,0.033458731,0.038251858,0.04068634
2011-05-09,0.026283132,0.028791738,0.031554395,0.03696966,0.039870291
2011-05-10,0.022655876,0.025579319,0.028725496,0.035150514,0.038824716
2011-05-11,0.025654804,0.027725013,0.030805634,0.036770407,0.040035116
2011-05-12,0.023213249,0.026003198,0.029205289,0.035538269,0.039288802
2011-05-13,0.02606111,0.027907916,0.030797308,0.036888857,0.040430518
2011-05-16,0.028736074,0.030719236,0.033220714,0.038379654,0.041693968
2011-05-17,0.027717405,0.029714795,0.032401067,0.037886765,0.041449638
2011-05-18,0.023323686,0.02652474,0.029493656,0.035598377,0.039275195
2011-05-19,0.02152178,0.025219972,0.028393197,0.034884641,0.039000583
2011-05-20,0.025632558,0.027686849,0.030382558,0.036427534,0.040757663
2011-05-23,0.028464144,0.030413732,0.032832005,0.038322818,0.042079356
2011-05-24,0.027869877,0.029883817,0.032178649,0.038056644,0.041767694
2011-05-25,0.025332791,0.028099453,0.030737455,0.036922537,0.041066831
2011-05-26,0.023602522,0.026815643,0.029334062,0.035477817,0.03973066
2011-05-27,0.022865866,0.026092393,0.028536047,0.034365604,0.038273285
2011-05-31,0.021619011,0.024534635,0.026897164,0.032636306,0.036330472
2011-06-01,0.030296932,0.031018139,0.032126124,0.03646092,0.040173901
2011-06-02,0.029660141,0.030810602,0.032314459,0.036918972,0.040185363
2011-06-03,0.02882579,0.030855305,0.032622108,0.037605501,0.040704811
2011-06-06,0.031279615,0.032522062,0.034221241,0.038817176,0.042299314
2011-06-07,0.030165834,0.031847042,0.033486852,0.038005851,0.041524101
2011-06-08,0.031379757,0.032948653,0.034213974,0.038823449,0.041410902
2011-06-09,0.028518821,0.030476355,0.031997565,0.0368797,0.039657432
2011-06-10,0.032451501,0.033660168,0.035248628,0.03899457,0.041359801
2011-06-13,0.034059928,0.035105821,0.036053368,0.039456271,0.041690673
2011-06-14,0.029827868,0.031745297,0.033102784,0.037465947,0.039876006
2011-06-15,0.040588027,0.040042605,0.040080828,0.042628485,0.043848685
2011-06-16,0.046419023,0.044273175,0.043735145,0.045891304,0.046593672
2011-06-17,0.042699377,0.04240929,0.042909094,0.045078976,0.046065709
2011-06-20,0.036230663,0.037191256,0.038812498,0.042718395,0.044589169
2011-06-21,0.031898989,0.032858028,0.035299928,0.039841907,0.042127436
2011-06-22,0.031229395,0.033932696,0.036256608,0.04133519,0.043640817
2011-06-23,0.033600895,0.034869614,0.036902279,0.041583239,0.044851644
2011-06-24,0.040114172,0.039979436,0.040910144,0.044539001,0.047230092
2011-06-27,0.037570154,0.03757079,0.039129272,0.043103374,0.046315102
2011-06-28,0.032783584,0.034084656,0.035778346,0.040914089,0.043832351
2011-06-29,0.026968954,0.029123627,0.031817421,0.038057981,0.042834111
2011-06-30,0.023954607,0.026769754,0.029599564,0.035647312,0.040458971
2011-07-01,0.023527224,0.025219537,0.027532696,0.033029114,0.037332574
2011-07-05,0.023968383,0.02623042,0.028454434,0.033692699,0.037532427
2011-07-06,0.024725074,0.027029768,0.029174709,0.034059065,0.037769496
2011-07-07,0.02342496,0.025737246,0.0278234,0.03267285,0.036597929
2011-07-08,0.023730243,0.026397958,0.029036112,0.033554209,0.037298388
2011-07-11,0.031740436,0.033871498,0.034999724,0.038184562,0.040758898
2011-07-12,0.036141272,0.036614455,0.037334385,0.040077045,0.042404948
2011-07-13,0.035304942,0.036363739,0.037456308,0.040581458,0.042666448
2011-07-14,0.038798174,0.039132467,0.039999117,0.042768062,0.044225945
2011-07-15,0.033825155,0.036589067,0.037892017,0.04135256,0.043061043
2011-07-18,0.039119729,0.040176098,0.041071912,0.043824102,0.045591508
2011-07-19,0.032720666,0.034584202,0.03612558,0.040460297,0.042993444
2011-07-20,0.032676283,0.033989444,0.035623217,0.040059639,0.042833293
2011-07-21,0.028171983,0.02999389,0.032264412,0.036803782,0.039882626
2011-07-22,0.027391613,0.029438703,0.03146431,0.035945261,0.039234207
2011-07-25,0.033840495,0.034083501,0.03524321,0.038514771,0.040689617
2011-07-26,0.035996824,0.035909594,0.036911983,0.039681379,0.041751921
2011-07-27,0.046052095,0.043196697,0.043130081,0.043964534,0.04486852
2011-07-28,0.049936516,0.045882228,0.045115292,0.044964658,0.045283407
2011-07-29,0.057438922,0.048771106,0.04606963,0.044704668,0.044813209
2011-08-01,0.048301014,0.043345431,0.042075693,0.042172916,0.042947714
2011-08-02,0.053866926,0.048638615,0.047511123,0.047146644,0.047413666
2011-08-03,0.048182317,0.046292044,0.045634932,0.045769534,0.04667912
2011-08-04,0.08852534,0.074391613,0.069412736,0.062973881,0.058475289
2011-08-05,0.091549727,0.079651856,0.07468216,0.066748003,0.061225867
2011-08-08,0.182519191,0.134614182,0.115430959,0.092219707,0.077417178
2011-08-09,0.103744426,0.088178833,0.080239955,0.069370406,0.062519459
2011-08-10,0.163465202,0.126364426,0.110581701,0.089505098,0.074805392
2011-08-11,0.1277481,0.104071465,0.09301154,0.077589529,0.067203175
2011-08-12,0.112643325,0.096287937,0.087606158,0.074811771,0.065668954
2011-08-15,0.086279205,0.077245278,0.073036499,0.065648065,0.059298359
2011-08-16,0.093718354,0.081528044,0.075981737,0.067669482,0.060892938
2011-08-17,0.084485471,0.077238138,0.072705659,0.065276418,0.059032024
2011-08-18,0.15564138,0.123769443,0.108669699,0.086423485,0.072363698
2011-08-19,0.159614965,0.130741671,0.115258771,0.091516711,0.075910632
2011-08-22,0.149071106,0.128498382,0.114399974,0.091920219,0.076228443
2011-08-23,0.108329873,0.100964741,0.094057454,0.080727183,0.069368959
2011-08-24,0.101675834,0.096542196,0.090342842,0.079113993,0.069628023
2011-08-25,0.132052967,0.114623686,0.104135492,0.087360541,0.075019699
2011-08-26,0.106642739,0.099181472,0.092069038,0.080809874,0.071482531
2011-08-29,0.086621158,0.082963854,0.079360977,0.072867003,0.065893497
2011-08-30,0.086268534,0.082767075,0.079684489,0.073926358,0.066168407
2011-08-31,0.084884657,0.082305124,0.079678371,0.07345268,0.065372223
2011-09-01,0.085079239,0.083822724,0.081343117,0.074810526,0.067234017
2011-09-02,0.094689553,0.093224374,0.088896031,0.080027793,0.07099696
2011-09-06,0.113340212,0.105628884,0.097720741,0.085203481,0.073425899
2011-09-07,0.092638049,0.090082603,0.085795538,0.077916002,0.068276073
2011-09-08,0.098123098,0.095101466,0.08998655,0.080918313,0.070645977
2011-09-09,0.130748489,0.120444644,0.109637962,0.094240868,0.07897732
2011-09-12,0.134607138,0.117678978,0.109633062,0.094609977,0.079984926
2011-09-13,0.119546672,0.110350342,0.1038768,0.091084609,0.077915468
2011-09-14,0.104659233,0.10182167,0.09746305,0.087856755,0.076269019
2011-09-15,0.089828103,0.091838521,0.089388505,0.082313412,0.072659637
2011-09-16,0.08319466,0.087499703,0.086342097,0.079835936,0.071075
2011-09-19,0.092378406,0.093143843,0.090862182,0.083906774,0.074211544
2011-09-20,0.09219202,0.092506252,0.090046754,0.083369737,0.073958665
2011-09-21,0.113136849,0.106608661,0.101108083,0.091494764,0.07941506
2011-09-22,0.147554345,0.131272318,0.121222651,0.104763205,0.0880119
2011-09-23,0.145654703,0.131216421,0.121716045,0.104369007,0.088202439
2011-09-26,0.127950147,0.119407256,0.112288394,0.098570218,0.084320256
2011-09-27,0.121608742,0.114411298,0.108294155,0.09670044,0.083205888
2011-09-28,0.142111669,0.130908146,0.121615548,0.105532576,0.08930443
2011-09-29,0.129677482,0.122622712,0.114866343,0.100501587,0.085909467
2011-09-30,0.153714399,0.142724002,0.131332956,0.112647516,0.094639124
2011-10-03,0.170380156,0.15679603,0.143377809,0.122375969,0.102071358
2011-10-04,0.136437085,0.131969988,0.123821919,0.109504892,0.094101668
2011-10-05,0.121065092,0.118489236,0.11286698,0.10299386,0.090105253
2011-10-06,0.112291148,0.111244988,0.106816553,0.09897347,0.08736963
2011-10-07,0.113683627,0.114304112,0.110071108,0.10187217,0.089853998
2011-10-10,0.094948753,0.09674845,0.094401755,0.090093167,0.081329641
2011-10-11,0.091957537,0.094208108,0.091508372,0.088154116,0.080401962
2011-10-12,0.080551396,0.082496413,0.081799953,0.080261056,0.074826665
2011-10-13,0.079672033,0.082194228,0.08163264,0.080428927,0.07482965
2011-10-14,0.068374116,0.071063685,0.071289828,0.072469221,0.069002958
2011-10-17,0.094116793,0.088655634,0.085633948,0.082236017,0.075331164
2011-10-18,0.084299672,0.081722759,0.079504805,0.078329692,0.073288018
2011-10-19,0.102192065,0.096460013,0.091096005,0.086151809,0.078422602
2011-10-20,0.099723638,0.095407667,0.09000607,0.085642475,0.078077326
2011-10-21,0.083093999,0.082923362,0.080347441,0.078660741,0.073060495
2011-10-24,0.072269524,0.073360571,0.07252852,0.072902874,0.068960782
2011-10-25,0.086846621,0.083926517,0.080968453,0.078295872,0.072134977
2011-10-26,0.076062517,0.076289985,0.074672862,0.072852402,0.068370165
2011-10-27,0.057344536,0.059474976,0.059713341,0.061024814,0.058745808
2011-10-28,0.051788416,0.055398078,0.0563555,0.058626668,0.057012708
2011-10-31,0.073297474,0.071537621,0.06997569,0.068405589,0.063588633
2011-11-01,0.10495164,0.095629216,0.091597545,0.0846105,0.075763694
