date,rankdate,LTG,cae,epspx,EPS,EPS_1,EPS_2,EPS_3,EPS_4,EPS_5,MV,return,totval,divisor,YEAR,QUARTER,lag_LTG,delta_LTG,forecast_error,e_cae,dp,pe,SVIX,term_spread,credit_spread,USEPUINDXM,INFCPI1YR,return_1,return_2,return_3,return_4,return_5,return_1_3,return_1_5,forecast_error_m1,forecast_error_m2,forecast_error_m3,forecast_error_m4,delta_LTG_1,delta_LTG_2,delta_LTG_3,delta_LTG_4,delta_LTG_5
2017-12-29,201712,0.130552946106568,0.0977943223031568,0.0957375344098346,0.0955931596948346,0.131612325984749,0.144834147758782,0.159800631558863,0.176203291405486,0.197318836383727,23649240519.7876,0.0097836039043626,23675105600,8855108112.25272,2017,4,0.119116959568683,0.0114359865378851,,-0.0212560905414039,-3.995404614,3.188416617,,0.34484048629173,0.184219090570146,111.49723,2.09,-0.06440263421024546,0.18929397502232703,0.3399435788927805,,,0.44552951319643846,,,-0.0548553344427587,-0.0725574794501399,-0.0567182711227844,0.0312887604941663,-0.057800221698989,0.104730544481465,,
2018-01-31,201801,0.143774490302274,0.0977444972642598,0.0939146800439173,0.0937717361439584,0.136171300344572,0.152766083859496,0.168319417641733,0.186659181639683,0.207479204892728,25025820939.0358,0.0546574177870252,25029304500,8863664517.08861,2018,1,0.120624490601051,0.0231499997012234,,-0.0399701923183566,-4.034190639,3.217675104,,0.360002734031407,0.182321556793955,123.65156,2.21,-0.04331789716889475,0.1330071406456845,,,,,,,,-0.0668780597882478,-0.0498469613546083,0.0256337284437483,-0.0618880878524452,,,
2018-02-28,201802,0.152069841621491,0.100276795642002,0.104052724388741,0.103998212664488,0.150952802461299,0.167828592612048,0.185395069410029,0.20392174613829,0.22426049748482,23984347100.4587,-0.0397261156359212,23987621000,8839028605.329,2018,1,0.1199619122909,0.0321079293305905,,0.0369634172831841,-3.995404614,3.170525564,,0.377877151589335,0.166046730896103,94.00742,2.21,0.025703811453719336,0.08487373534540142,,,,,,,,-0.0551146569458524,-0.0555207070698555,0.0031957280559258,-0.0427318707173028,,,
2018-03-29,201803,0.153668991280805,0.100443325471371,0.108563934934757,0.107903317799298,0.154087306289914,0.170405507399027,0.187525223716649,0.205572505907585,0.228261375184271,23340263022.5167,-0.0272525129537922,23343477100,8839313218.74988,2018,1,0.123088542538154,0.0305804487426507,,0.0777456187300349,-3.989984547,3.153163282,,0.321098069371625,0.181459859196474,136.33432,2.21,0.07072186624453194,-0.021541520293773375,,,,,,,,-0.053691160672022,-0.0674623539614628,-0.0029985646046139,-0.037384984639593,,,
2018-04-30,201804,0.15656280824839,0.100752275574749,0.108438560190888,0.107779457782507,0.154078710930639,0.1704104796717,0.18751875379109,0.20765908587606,0.2292285130643,23354840004.4452,0.0027151117471291,23358084000,8820862143.8417,2018,2,0.123887151314869,0.0326756569335216,,0.0735189601482764,-3.9633163,3.114847754,,0.288844187631958,0.193085923381113,108.21374,2.26,0.10656709094049263,0.09516426419650352,,,,,,,,-0.0529346112414207,-0.0641482523946748,0.0023187152283517,-0.0534410159849523,,,
2018-05-31,201805,0.159850964593447,0.100152070742978,0.108495752168259,0.10783719855963,0.15664226128054,0.17203787054644,0.18931851727153,0.209320548557593,0.23141407554273,23841634351.7605,0.0213782024026372,23844718600,8814173298.78349,2018,2,0.128922388241292,0.0309285763521549,,0.0800212833779264,-3.973898409,3.113070766,,0.272143469024002,0.188552106544591,124.93665,2.26,0.017147999684651125,0.11807255202439672,,,,,,,,-0.0521491158862399,-0.0644827572784274,-0.0104703779403472,-0.0500254232063359,,,
2018-06-29,201806,0.160478869013315,0.0998514632464828,0.108190942947716,0.107544449643527,0.156783795616078,0.172532390940928,0.189776559073585,0.209032225463606,0.231716800765355,23872639882.2572,0.0048307134968022,23915147100,8797605587.17173,2018,2,0.130603846913001,0.0298750221003136,,0.080213942124808,-3.989984547,3.113070766,,0.222284813605792,0.198602442398092,108.6274,2.26,0.07897560572209103,0.13146321953165713,,,,,,,,-0.0532006592234676,-0.0737985332355111,-0.0154890261745616,-0.047195321679277,,,
2018-07-31,201807,0.160622299636255,0.100009605279687,0.107068101108631,0.106424010960233,0.157593332833009,0.17372878905454,0.191435569260225,0.207161889801634,0.227555566080992,24691090119.5092,0.0353879799767993,24729614800,8780919152.50205,2018,3,0.128258562744792,0.0323637368914626,,0.0681988567947744,-3.995404614,3.105931066,,0.189963136180921,0.213275904381133,133.08625,2.26,0.056630393218301725,0.14971201796410694,,,,,,,,-0.0559406646312855,-0.0697222894290254,-0.0248688834948561,-0.0355226562346356,,,
2018-08-31,201808,0.17075988144186,0.101295362387461,0.10622605896456,0.105582243410639,0.158704912649868,0.174985237759953,0.192938316113424,0.206947233181943,0.227353731289996,25411734232.2963,0.0298143216631948,25450302800,8771369075.51904,2018,3,0.129163713463376,0.0415961679784838,,0.0475288257881998,-4.006333685,3.107720776,,0.165168477567705,0.206511151265068,99.13562,2.26,0.008558763840231829,0.18761679839056652,,,,,,,,-0.0326786278163816,-0.0684052895900901,-0.0387705737068387,-0.0208436776404913,,,
2018-09-28,201809,0.170586049235906,0.10159250489499,0.107452783837173,0.106808240958376,0.158816403266881,0.175169121508246,0.1934612353322,0.211608666127031,0.232295048751766,25416409028.3237,0.0042851067203217,25478910100,8743680498.83664,2018,3,0.134065719160415,0.036520330075491,,0.056081769258399,-4.017383521,3.102342009,,0.158605030176639,0.203863400568709,102.6602,2.26,0.02130889764358833,0.14331358842665523,,,,,,,,-0.0319019015956279,-0.0688316722258514,-0.0434700832011868,-0.0158492608775309,,,
2018-10-31,201810,0.17189848301833,0.10162788027922,0.107409030213992,0.106769208419993,0.158182691822627,0.174625754543825,0.19286165429003,0.211402956794699,0.232034018847974,23643710987.2444,-0.0719293490556607,23738730600,8754058501.18374,2018,4,0.13905294047363,0.0328455425446997,,0.0553263490477058,-3.9633163,3.056356895,,0.172842812839411,0.202645029765869,111.51257,2.37,0.11346406628218023,0.18718725714262713,,,,,,,,-0.0277934931759003,-0.0689924846059883,-0.0465942852388961,-0.0149832992873863,,,
2018-11-30,201811,0.164575088299784,0.103715384032905,0.110335995866351,0.109402704752018,0.161112159266087,0.176087093774557,0.194353097747631,0.212313896138264,0.232641657274232,24033500850.3228,0.0177017767592949,24036175900,8708223008.00313,2018,4,0.135165587437512,0.029409500862272,,0.0618797625746308,-3.932225713,3.028683374,,0.144581228811108,0.212662273846627,130.22387,2.37,0.12924258110220863,0.27163192870173425,,,,,,,,-0.0498692477356105,-0.0722831731987305,-0.0460858153640574,0.0008134542453196,,,
2018-12-31,201812,0.161841706600735,0.103792623138016,0.111578119920608,0.11063663227168,0.160361599358701,0.174064561412033,0.192240571367024,0.208813871404339,0.228869736762171,21798901305.512,-0.0962652871180758,21808021400,8699372279.95293,2018,4,0.130552946106568,0.0312887604941663,,0.0723300724944362,-3.86800612,2.964757469,,0.0619505888615386,0.243823756551749,166.28681,2.37,0.25369660923257253,0.40434621310302604,,,,,,,,-0.0548553344427587,-0.0725574794501399,-0.057800221698989,0.104730544481465,,,
2019-01-31,201901,0.169408218746023,0.10373565867813,0.118191816170659,0.117254578743664,0.160983797565593,0.173125571747923,0.191565320398669,0.207013309310346,0.228797842867521,23527522196.0551,0.0757421548283759,23530103500,8701639547.35402,2019,1,0.143774490302274,0.0256337284437483,,0.130462945492299,-3.872802292,2.975529566,,0.0491592359580835,0.264515013170247,201.03201,2.27,0.17632503781457934,,,,,,,,,,-0.0668780597882478,-0.0618880878524452,,,,
2019-02-28,201902,0.155265569677416,0.105871902519321,0.126664019188065,0.126372541303267,0.164175943965191,0.181686620976014,0.199930363410937,0.216631295023795,0.235410915474356,24146838368.3586,0.0292955929866929,24149495400,8672861242.0946,2019,1,0.152069841621491,0.0031957280559258,,0.17930816615864,-3.922073341,3.025291076,,0.0497234353524306,0.267021557486264,106.90066,2.27,0.059169923891682116,,,,,,,,,,-0.0551146569458524,-0.0427318707173028,,,,
2019-03-29,201903,0.150670426676191,0.105578949789045,0.122380705846396,0.122380705846396,0.16407743738995,0.182818719456434,0.200568264293577,0.219327825396518,0.237582622979634,24497722494.2888,0.0177655418370204,24522773600,8651839401.63703,2019,1,0.153668991280805,-0.0029985646046139,,0.147677713396527,-3.932225713,3.03783345,,0.031623188430512,0.249839719268621,140.24737,2.27,-0.09226338653830528,,,,,,,,,,-0.053691160672022,-0.037384984639593,,,,
2019-04-30,201904,0.158881523476742,0.105974950787915,0.123174527486188,0.123174527486188,0.163656735106983,0.182075989634729,0.199713667449717,0.216382712183682,0.237185307287109,25418392436.5893,0.0385603364430898,25431133500,8632926373.89123,2019,2,0.15656280824839,0.0023187152283517,,0.150399519440733,-3.9633163,3.070839746,,0.0444517625708337,0.241936050663577,98.7367,2.09,-0.011402826743989083,,,,,,,,,,-0.0529346112414207,-0.0534410159849523,,,,
2019-05-31,201905,0.1493805866531,0.106580505857046,0.123237319229748,0.123150354259709,0.163832886481115,0.182163618990268,0.200214961682733,0.215567092254138,0.236464750259718,23727245105.9396,-0.0680408888532043,23738809700,8625832903.3524,2019,2,0.159850964593447,-0.0104703779403472,,0.145211297932036,-3.937340813,3.051639905,,0.0253178079842898,0.232365206031664,122.53876,2.09,0.10092455233974562,,,,,,,,,,-0.0521491158862399,-0.0500254232063359,,,,
2019-06-28,201906,0.144989842838753,0.106869912184357,0.124020582156841,0.124221887343379,0.163232375998185,0.181301033548665,0.19937601445148,0.216357810362192,0.235589844675342,25301565213.6882,0.0666583195342421,25352208700,8618041138.6381,2019,2,0.160478869013315,-0.0154890261745616,,0.148835216135651,-3.942482213,3.061988069,,0.0344014267173324,0.265508214957459,150.11678,2.09,0.05248761380956612,,,,,,,,,,-0.0532006592234676,-0.047195321679277,,,,
2019-07-31,201907,0.135753416141399,0.106836974798313,0.125955575570353,0.126156320458912,0.162942487739994,0.180428201663528,0.198616291197434,0.218746606259595,0.236596036642634,25743496198.3538,0.01304276747301,25756085000,8641879558.98241,2019,3,0.160622299636255,-0.0248688834948561,,0.16462519735654,-3.973898409,3.103689415,,0.049761509559064,0.263065444816425,149.9729,2.04,0.09308162474580522,,,,,,,,,,-0.0559406646312855,-0.0355226562346356,,,,
2019-08-30,201908,0.131989307735021,0.108283889942314,0.127123910107283,0.127323574294489,0.162472436371603,0.179770996947436,0.19867674689752,0.215985215123316,0.234532176637682,25254180166.07,-0.0182573077148751,25265737400,8633549544.50087,2019,3,0.17075988144186,-0.0387705737068387,,0.160405891991216,-3.932225713,3.075928816,,-0.0823995317670669,0.261331206524377,190.46323,2.04,0.17905803455033473,,,,,,,,,,-0.0326786278163816,-0.0208436776404913,,,,
2019-09-30,201909,0.12711596603472,0.108485845913704,0.126803482615643,0.127003249353122,0.162337894183719,0.179394883277992,0.19787540211094,0.213842974938659,0.230261595577303,25673516449.7431,0.0170352405236782,25684765300,8628487976.77997,2019,3,0.170586049235906,-0.0434700832011868,,0.156018794986402,-3.952845,3.110845081,,-0.0571584138399487,0.254974754475997,134.36178,2.04,0.12200469078306692,,,,,,,,,,-0.0319019015956279,-0.0158492608775309,,,,
2019-10-31,201910,0.125304197779434,0.108953647609587,0.125897144932648,0.126095214613861,0.16070919379678,0.178054117263761,0.196818937303091,0.2110048864553,0.226619762574966,26184930993.3584,0.0202258195829312,26196065100,8624048611.38545,2019,4,0.17189848301833,-0.0465942852388961,,0.144542723034664,-3.947650183,3.092858984,,0.0602591915181968,0.264151575041587,118.48822,2.14,0.07372319086044693,,,,,,,,,,-0.0277934931759003,-0.0149832992873863,,,,
2019-11-29,201911,0.118489272935726,0.110303204027564,0.124102489931276,0.12430074026005,0.160979520970577,0.177961726399109,0.196371916361064,0.207374687367563,0.226046929054548,27051341483.6767,0.0334802915793233,27063281400,8616190297.29575,2019,4,0.164575088299784,-0.0460858153640574,,0.117874781781412,-3.984593698,3.118834471,,0.142251225917518,0.252765807345553,131.75071,2.14,0.14238934759952562,,,,,,,,,,-0.0498692477356105,0.0008134542453196,,,,
2019-12-31,201912,0.104041484901746,0.109998789350256,0.123461088615177,0.123659142753551,0.161028137266874,0.17789362051983,0.196267040634568,0.207832173663241,0.226928481478442,27839219218.8901,0.0281887410122881,27851725900,8620743566.56907,2019,4,0.161841706600735,-0.057800221698989,,0.115456674655468,-4.000854219,3.125882958,,0.182321556793955,0.253895074874398,143.46725,2.14,0.1506496038704535,,,,,,,,,,-0.0548553344427587,0.104730544481465,,,,
2020-01-31,202001,0.107520130893577,0.110079517126314,0.125159083229178,0.125357199363443,0.161681535699912,0.1794850010815,0.197995131182362,0.211430746497242,0.230150476563966,27783230174.2784,-0.0016294165896173,27795610600,8617404511.52062,2020,1,0.169408218746023,-0.0618880878524452,,0.128382606378148,-4.022954566,3.214064268,,0.140046073645716,0.248665420109329,131.39109,2.16,,,,,,,,,,,,,,,,
2020-02-28,202002,0.112533698960114,0.114506710818418,0.126537380070256,0.126537380070256,0.170207771218284,0.189496133267058,0.208935913451115,0.222864085672015,0.242992897035427,25399603398.3473,-0.0878595209362043,25423196300,8605722085.69436,2020,1,0.155265569677416,-0.0427318707173028,,0.099904328099508,-4.017383521,3.274121299,,0.0618754037180875,0.261256844642244,160.51565,2.16,,,,,,,,,,,,,,,,
2020-03-31,202003,0.113285442036598,0.114615171454048,0.129067378208901,0.129032280762204,0.165822104700069,0.186111700901626,0.204716753111384,0.220651794240409,0.24052410086509,22223764154.1652,-0.133667768592967,22241555400,8605448214.22353,2020,1,0.150670426676191,-0.037384984639593,,0.118754398021958,-3.79423997,3.126760536,,0.969400557188104,0.351029901553147,283.14721,2.16,,,,,,,,,,,,,,,,
2020-04-30,202004,0.10544050749179,0.114067120910466,0.128691672930381,0.128656198455186,0.137089908784295,0.16796915522077,0.191234468406623,0.20616421341596,0.224042865446017,25074247103.4369,0.119420896237406,25092774000,8615751794.89293,2020,2,0.158881523476742,-0.0534410159849523,,0.120632356065234,-3.835061964,3.217675104,,1.29928298413026,0.530386149620484,268.61639,1.86,,,,,,,,,,,,,,,,
2020-05-29,202005,0.099355163446764,0.111627005689687,0.129476365379744,0.129441387325986,0.123795805554896,0.159456254292148,0.184371649104001,0.196329967122326,0.214414676252349,26226369687.7099,0.0442864902305304,26245685700,8621226386.27472,2020,2,0.1493805866531,-0.0500254232063359,,0.148335350623153,-3.892220378,3.325755186,,1.43210389715119,0.457424847038876,350.45982,1.86,,,,,,,,,,,,,,,,
2020-06-30,202006,0.0977945211594764,0.111412419667975,0.12881248837474,0.128536986813046,0.121790672031814,0.158484055987827,0.184383389788687,0.195731868740919,0.214661196655979,26740375087.1581,0.0182213810040626,26759418300,8631262978.62458,2020,2,0.144989842838753,-0.047195321679277,,0.14511895997705,-3.952845,3.443298558,,1.40008768325223,0.399985642343539,231.2598,1.86,,,,,,,,,,,,,,,,
2020-07-31,202007,0.100230759906763,0.111357123589532,0.128680830139848,0.128404697113399,0.121495195262022,0.158422293628521,0.18439195076616,0.197037941411207,0.214631322894285,28232316208.1291,0.0536367784092491,28251838400,8636747780.57668,2020,3,0.135753416141399,-0.0355226562346356,,0.144592787128474,-3.989984547,3.479392229,,1.41908418394288,0.436142360355211,305.96355,1.77,,,,,,,,,,,,,,,,
2020-08-31,202008,0.11114563009453,0.11170752981361,0.142137690404325,0.128998716700786,0.146806634001253,0.185390770401061,0.21323764357932,0.223829238424133,0.244573936727158,30231654889.9886,0.0677191020896544,30251978100,8642656821.82435,2020,3,0.131989307735021,-0.0208436776404913,,0.240912123681254,-4.051285073,3.53834722,,1.6094379124341,0.373859768692833,224.42637,1.77,,,,,,,,,,,,,,,,
2020-09-30,202009,0.111266705157189,0.11187427532363,0.142341250364912,0.129298935121756,0.12802004128482,0.162646032504002,0.18923401793494,0.201481770063544,0.221128553080029,29050093185.3264,-0.0400181032435896,29069852400,8644023907.22569,2020,3,0.12711596603472,-0.0158492608775309,,0.240851647166391,-4.045554398,3.534270336,,1.65455834771457,0.374693449441411,218.05829,1.77,,,,,,,,,,,,,,,,
2020-10-30,202010,0.110320898492047,0.111852132134697,0.143227764196643,0.128859250391617,0.131456338868494,0.164930564165467,0.191634173259776,0.204860479952311,0.22472486293313,28290718407.3156,-0.0280556803396888,28309783100,8657531926.99605,2020,4,0.125304197779434,-0.0149832992873863,,0.247258369586781,-4.062845895,3.563882964,,1.80449849500548,0.381056143229239,249.17362,2.07,,,,,,,,,,,,,,,,
2020-11-30,202011,0.119302727181046,0.111677867600079,0.130117176399911,0.128498800404281,0.137872596894454,0.167489707581614,0.194547476115189,0.208777351190975,0.22990299416134,31326464289.3009,0.102146448318402,31348856900,8656007626.40027,2020,4,0.118489272935726,0.0008134542453196,,0.152816856406823,-4.104394898,3.615232914,,1.98100146886658,0.361013345537331,246.7071,2.07,,,,,,,,,,,,,,,,
